4.038820223768190015e+06,3.146109783976470120e+06,-6.200000000000000178e+00,-2.580000000000000071e+01,-4.250000000000000000e+01,2.000000000000000000e+00
4.036373936533926520e+06,3.136401513979883865e+06,-8.199999999999999289e+00,-2.650000000000000000e+01,-3.850000000000000000e+01,2.000000000000000000e+00
4.186487016818247270e+06,2.597152446952165104e+06,-2.100000000000000089e+00,-2.310000000000000142e+01,-3.939999999999999858e+01,2.000000000000000000e+00
3.340071633763252757e+06,2.475314848781468347e+06,5.400000000000000355e+00,-1.590000000000000036e+01,-3.300000000000000000e+01,4.000000000000000000e+00
3.825103675393033307e+06,2.942149542908429168e+06,-4.000000000000000000e+00,-2.600000000000000000e+01,-4.370000000000000284e+01,2.000000000000000000e+00
3.823213362530192360e+06,2.942149542908429168e+06,-4.000000000000000000e+00,-2.460000000000000142e+01,-4.250000000000000000e+01,2.000000000000000000e+00
3.823102167655908968e+06,2.943382916380585171e+06,-7.299999999999999822e+00,-2.550000000000000000e+01,-4.129999999999999716e+01,2.000000000000000000e+00
3.861797983906977810e+06,2.521485333999449387e+06,-1.699999999999999956e+00,-2.050000000000000000e+01,-3.660000000000000142e+01,2.000000000000000000e+00
3.862131568529831711e+06,2.522458250244636089e+06,-1.800000000000000044e+00,-2.089999999999999858e+01,-3.720000000000000284e+01,2.000000000000000000e+00
3.431696210173829924e+06,2.305418993740606122e+06,6.000000000000000000e+00,-1.619999999999999929e+01,-3.510000000000000142e+01,4.000000000000000000e+00
3.552676233395563904e+06,2.325317160183254629e+06,3.000000000000000000e+00,-1.860000000000000142e+01,-3.800000000000000000e+01,4.000000000000000000e+00
4.082742199110638816e+06,2.755963268066467717e+06,-2.700000000000000178e+00,-2.330000000000000071e+01,-3.939999999999999858e+01,2.000000000000000000e+00
3.608273670537904836e+06,2.182785085357719101e+06,2.399999999999999911e+00,-1.750000000000000000e+01,-3.710000000000000142e+01,4.000000000000000000e+00
3.798305710690425243e+06,3.364905459225321189e+06,-9.199999999999999289e+00,-2.750000000000000000e+01,-4.050000000000000000e+01,2.000000000000000000e+00
3.773175669102087151e+06,2.285948581626005471e+06,-6.999999999999999556e-01,-1.850000000000000000e+01,-3.180000000000000071e+01,4.000000000000000000e+00
3.500748227104618214e+06,2.326835276662740856e+06,3.299999999999999822e+00,-1.769999999999999929e+01,-3.910000000000000142e+01,4.000000000000000000e+00
3.504528852830296382e+06,3.434168825935319997e+06,-6.599999999999999645e+00,-2.589999999999999858e+01,-4.160000000000000142e+01,2.000000000000000000e+00
4.002125915254245512e+06,2.176451585382805206e+06,-7.500000000000000000e+00,-2.110000000000000142e+01,-3.970000000000000284e+01,2.000000000000000000e+00
4.003015474248522427e+06,2.176451585382805206e+06,1.199999999999999956e+00,-2.060000000000000142e+01,-3.960000000000000142e+01,3.000000000000000000e+00
4.190156447669641580e+06,2.080944948866818100e+06,8.000000000000000444e-01,-2.039999999999999858e+01,-3.770000000000000284e+01,3.000000000000000000e+00
4.021585018254064489e+06,2.038007359673580155e+06,-5.000000000000000000e-01,-1.969999999999999929e+01,-3.500000000000000000e+01,3.000000000000000000e+00
4.240194141097746789e+06,1.947022539556662552e+06,2.200000000000000000e+01,-1.919999999999999929e+01,-3.850000000000000000e+01,4.000000000000000000e+00
4.236524710246352479e+06,1.883938046510148793e+06,-5.000000000000000000e-01,-1.980000000000000071e+01,-3.650000000000000000e+01,3.000000000000000000e+00
4.526520942380800843e+06,1.454251175923094153e+06,-2.000000000000000000e+00,-1.719999999999999929e+01,-3.350000000000000000e+01,3.000000000000000000e+00
4.453132325352911837e+06,1.563010040101859719e+06,-1.000000000000000000e+00,-1.980000000000000071e+01,-3.710000000000000142e+01,3.000000000000000000e+00
4.453354715101480484e+06,1.561283564085775055e+06,-5.999999999999999778e-01,-1.939999999999999858e+01,-3.620000000000000284e+01,3.000000000000000000e+00
4.519293275552297011e+06,1.562319406746551394e+06,-9.000000000000000222e-01,-1.980000000000000071e+01,-3.620000000000000284e+01,3.000000000000000000e+00
4.550761424974862486e+06,1.503137820236349478e+06,-6.999999999999999556e-01,-1.869999999999999929e+01,-3.470000000000000284e+01,3.000000000000000000e+00
4.314027537622775882e+06,1.565945871049448848e+06,-1.000000000000000000e+00,-1.769999999999999929e+01,-3.500000000000000000e+01,3.000000000000000000e+00
4.638605375659759156e+06,1.561801469312445261e+06,-9.000000000000000222e-01,-1.789999999999999858e+01,-3.039999999999999858e+01,3.000000000000000000e+00
4.296236357737226412e+06,1.785784750566301867e+06,-1.399999999999999911e+00,-2.100000000000000000e+01,-3.760000000000000142e+01,3.000000000000000000e+00
4.557099532809088938e+06,1.483959441600861959e+06,-1.000000000000000000e+00,-1.739999999999999858e+01,-3.450000000000000000e+01,3.000000000000000000e+00
4.380633267319300212e+06,1.657649891972995363e+06,-1.899999999999999911e+00,-2.069999999999999929e+01,-3.589999999999999858e+01,3.000000000000000000e+00
4.343938958805355243e+06,1.551277052678908221e+06,0.000000000000000000e+00,-1.739999999999999858e+01,-3.400000000000000000e+01,3.000000000000000000e+00
4.454244274095759727e+06,1.692653381107630208e+06,-6.999999999999999556e-01,-2.050000000000000000e+01,-3.939999999999999858e+01,3.000000000000000000e+00
4.338156825342550874e+06,1.455103396941246465e+06,-5.000000000000000000e-01,-1.739999999999999858e+01,-3.429999999999999716e+01,3.000000000000000000e+00
4.634713555059796199e+06,1.475411812427685596e+06,-6.999999999999999556e-01,-1.730000000000000071e+01,-3.019999999999999929e+01,3.000000000000000000e+00
4.754915214161536656e+06,1.407341901207800955e+06,-2.500000000000000000e+00,-1.900000000000000000e+01,-3.210000000000000142e+01,3.000000000000000000e+00
4.719110464641869068e+06,1.412597700303846970e+06,-1.800000000000000044e+00,-1.780000000000000071e+01,-3.389999999999999858e+01,3.000000000000000000e+00
4.792387886795474216e+06,1.495598220073652454e+06,-3.000000000000000000e+00,-1.850000000000000000e+01,-3.310000000000000142e+01,3.000000000000000000e+00
4.691645330693553202e+06,1.580813613281172700e+06,-1.500000000000000000e+00,-1.830000000000000071e+01,-3.200000000000000000e+01,3.000000000000000000e+00
4.642386001385439187e+06,1.483959441600861959e+06,-5.000000000000000000e-01,-1.619999999999999929e+01,-3.000000000000000000e+01,3.000000000000000000e+00
4.660844350516695529e+06,1.439266203936143778e+06,-2.999999999999999889e-01,-1.680000000000000071e+01,-3.069999999999999929e+01,3.000000000000000000e+00
4.569553358728973195e+06,1.439776616094592959e+06,-1.500000000000000000e+00,-1.889999999999999858e+01,-3.460000000000000142e+01,3.000000000000000000e+00
4.937274807988413610e+06,1.411410620821225457e+06,-3.399999999999999911e+00,-1.860000000000000142e+01,-3.870000000000000284e+01,3.000000000000000000e+00
4.762810050235749222e+06,1.598828796538872644e+06,1.400000000000000000e+01,-1.780000000000000071e+01,-3.200000000000000000e+01,4.000000000000000000e+00
4.767035455458566546e+06,1.559212265144979581e+06,-2.500000000000000000e+00,-1.769999999999999929e+01,-2.969999999999999929e+01,3.000000000000000000e+00
4.666848873728068545e+06,1.492173371572255157e+06,-1.399999999999999911e+00,-1.780000000000000071e+01,-3.229999999999999716e+01,3.000000000000000000e+00
4.753692070544405840e+06,1.564218786311814561e+06,-3.100000000000000089e+00,-1.919999999999999929e+01,-3.350000000000000000e+01,3.000000000000000000e+00
4.772150419675662182e+06,1.741556696103393100e+06,-3.000000000000000000e+00,-2.019999999999999929e+01,-3.600000000000000000e+01,3.000000000000000000e+00
4.778933307007026859e+06,1.997300994834314100e+06,-5.099999999999999645e+00,-2.330000000000000071e+01,-3.860000000000000142e+01,3.000000000000000000e+00
4.712883551681927405e+06,2.081312931282005273e+06,-4.900000000000000355e+00,-2.289999999999999858e+01,-3.489999999999999858e+01,3.000000000000000000e+00
4.719666439013292082e+06,1.768064858310810290e+06,-2.200000000000000178e+00,-2.089999999999999858e+01,-3.710000000000000142e+01,3.000000000000000000e+00
4.783381101978414692e+06,1.688445109628874809e+06,-2.100000000000000089e+00,-1.930000000000000071e+01,-3.220000000000000284e+01,3.000000000000000000e+00
4.775819850527057424e+06,1.688795716842945665e+06,-2.200000000000000178e+00,-2.019999999999999929e+01,-3.520000000000000284e+01,3.000000000000000000e+00
4.527521696249363013e+06,2.143932295224769041e+06,-5.500000000000000000e+00,-2.019999999999999929e+01,-3.500000000000000000e+01,3.000000000000000000e+00
4.895131950634519570e+06,1.669359528669701889e+06,-4.000000000000000000e+00,-2.039999999999999858e+01,-3.610000000000000142e+01,3.000000000000000000e+00
4.718220905647591688e+06,1.790753207207554951e+06,-2.000000000000000000e+00,-2.000000000000000000e+01,-3.800000000000000000e+01,3.000000000000000000e+00
4.981863952576570213e+06,1.513773343057356775e+06,-4.500000000000000000e+00,-1.919999999999999929e+01,-3.750000000000000000e+01,3.000000000000000000e+00
4.529189619363633916e+06,2.149126455301145092e+06,-1.300000000000000044e+00,-2.139999999999999858e+01,-3.720000000000000284e+01,3.000000000000000000e+00
4.944502474816917442e+06,1.552656546992949210e+06,-4.500000000000000000e+00,-2.150000000000000000e+01,-3.900000000000000000e+01,3.000000000000000000e+00
4.829526974806558341e+06,1.700549689437029883e+06,-3.500000000000000000e+00,-1.950000000000000000e+01,-3.320000000000000284e+01,3.000000000000000000e+00
4.885346801697467454e+06,1.609239976787663996e+06,-3.399999999999999911e+00,-2.010000000000000142e+01,-3.689999999999999858e+01,3.000000000000000000e+00
4.441456863553020172e+06,1.771074534449550323e+06,2.000000000000000111e-01,-1.939999999999999858e+01,-3.610000000000000142e+01,3.000000000000000000e+00
4.441901643050159328e+06,1.771251608682710677e+06,2.999999999999999889e-01,-1.939999999999999858e+01,-3.600000000000000000e+01,3.000000000000000000e+00
4.395866965096301399e+06,1.771074534449550323e+06,-1.000000000000000056e-01,-2.030000000000000071e+01,-3.850000000000000000e+01,3.000000000000000000e+00
4.375518303102203645e+06,1.937980297176088206e+06,1.000000000000000000e+00,-1.850000000000000000e+01,-3.900000000000000000e+01,3.000000000000000000e+00
4.325702999422667548e+06,2.053211032603095286e+06,0.000000000000000000e+00,-1.889999999999999858e+01,-3.600000000000000000e+01,3.000000000000000000e+00
4.500056562301047146e+06,1.702656651150953025e+06,1.800000000000000044e+00,-1.810000000000000142e+01,-3.950000000000000000e+01,3.000000000000000000e+00
4.666070509608075954e+06,1.665337930661495775e+06,-2.799999999999999822e+00,-1.980000000000000071e+01,-3.239999999999999858e+01,3.000000000000000000e+00
4.310691691394235007e+06,1.952814892038847320e+06,1.000000000000000000e+00,-2.050000000000000000e+01,-3.720000000000000284e+01,3.000000000000000000e+00
4.260653997966128401e+06,2.431916618796682917e+06,-1.300000000000000044e+00,-2.230000000000000071e+01,-3.750000000000000000e+01,2.000000000000000000e+00
4.238415023109192960e+06,2.448090384979820810e+06,-1.500000000000000000e+00,-2.160000000000000142e+01,-3.400000000000000000e+01,2.000000000000000000e+00
4.326481363542661071e+06,2.296150369355042465e+06,-1.100000000000000089e+00,-2.160000000000000142e+01,-3.620000000000000284e+01,2.000000000000000000e+00
4.325480609674098901e+06,2.295394228259997442e+06,-1.100000000000000089e+00,-2.150000000000000000e+01,-3.550000000000000000e+01,2.000000000000000000e+00
5.107625355392545462e+06,3.254597622677683830e+06,-1.150000000000000000e+01,-2.789999999999999858e+01,-3.789999999999999858e+01,2.000000000000000000e+00
5.107514160518261604e+06,3.253312088552250527e+06,-1.190000000000000036e+01,-2.800000000000000000e+01,-3.810000000000000142e+01,2.000000000000000000e+00
4.666515289105215110e+06,2.403117939654298127e+06,-5.099999999999999645e+00,-2.269999999999999929e+01,-3.689999999999999858e+01,2.000000000000000000e+00
5.069263123764330521e+06,2.760979425335027277e+06,-5.900000000000000355e+00,-2.669999999999999929e+01,-3.770000000000000284e+01,2.000000000000000000e+00
5.042242769313152879e+06,2.274628724061830901e+06,-6.099999999999999645e+00,-2.460000000000000142e+01,-3.700000000000000000e+01,2.000000000000000000e+00
4.835865082640783861e+06,2.697019264360044152e+06,-5.900000000000000355e+00,-2.569999999999999929e+01,-4.089999999999999858e+01,2.000000000000000000e+00
4.328149286656931043e+06,2.863221002925432287e+06,-7.000000000000000000e+00,-2.489999999999999858e+01,-4.129999999999999716e+01,2.000000000000000000e+00
4.329150040525493212e+06,2.860373661796242930e+06,-7.099999999999999645e+00,-2.519999999999999929e+01,-4.239999999999999858e+01,2.000000000000000000e+00
4.687531120345020667e+06,2.293693176088279113e+06,-4.700000000000000178e+00,-2.380000000000000071e+01,-3.829999999999999716e+01,2.000000000000000000e+00
4.613252944322852418e+06,3.247529926980943419e+06,-1.000000000000000000e+01,-2.739999999999999858e+01,-4.020000000000000284e+01,2.000000000000000000e+00
4.614364893065700307e+06,3.249670945412934758e+06,-1.040000000000000036e+01,-2.789999999999999858e+01,-4.210000000000000142e+01,2.000000000000000000e+00
4.685418417733610608e+06,2.650781184178923257e+06,-6.099999999999999645e+00,-2.519999999999999929e+01,-4.060000000000000142e+01,2.000000000000000000e+00
6.401266522820525803e+06,2.101393638809177093e+06,-7.299999999999999822e+00,-2.660000000000000142e+01,-3.889999999999999858e+01,3.000000000000000000e+00
5.571196786285380833e+06,2.267279517685250379e+06,-9.099999999999999645e+00,-2.569999999999999929e+01,-3.720000000000000284e+01,2.000000000000000000e+00
5.571752760656804778e+06,2.266902819723508321e+06,-9.099999999999999645e+00,-2.589999999999999858e+01,-3.820000000000000284e+01,2.000000000000000000e+00
5.201585024163100868e+06,1.688445109628874809e+06,-4.799999999999999822e+00,-2.069999999999999929e+01,-3.579999999999999716e+01,3.000000000000000000e+00
5.818160602071657777e+06,2.693238347108366899e+06,-8.400000000000000355e+00,-2.669999999999999929e+01,-3.929999999999999716e+01,2.000000000000000000e+00
5.789249934757640585e+06,1.967495391185889952e+06,-6.599999999999999645e+00,-2.519999999999999929e+01,-4.160000000000000142e+01,3.000000000000000000e+00
5.363707150870165788e+06,2.196587255113433115e+06,-7.799999999999999822e+00,-2.560000000000000142e+01,-4.100000000000000000e+01,2.000000000000000000e+00
6.067570705092197284e+06,2.489834811853579246e+06,-9.800000000000000711e+00,-2.769999999999999929e+01,-4.220000000000000284e+01,2.000000000000000000e+00
5.535503231639998034e+06,1.833107594351877458e+06,-6.700000000000000178e+00,-2.330000000000000071e+01,-3.560000000000000142e+01,3.000000000000000000e+00
5.535948011137137190e+06,1.832572344392402098e+06,-6.700000000000000178e+00,-2.319999999999999929e+01,-3.629999999999999716e+01,3.000000000000000000e+00
5.137981556072263047e+06,1.765233232123663649e+06,-5.099999999999999645e+00,-2.189999999999999858e+01,-3.600000000000000000e+01,3.000000000000000000e+00
5.187908054626085795e+06,2.126519495607712306e+06,-7.400000000000000355e+00,-2.400000000000000000e+01,-3.810000000000000142e+01,2.000000000000000000e+00
5.118633647946729325e+06,1.345367019604096189e+06,-7.000000000000000000e+00,-1.939999999999999858e+01,-3.900000000000000000e+01,3.000000000000000000e+00
5.378718458898598328e+06,1.366930762566091493e+06,-4.500000000000000000e+00,-2.169999999999999929e+01,-3.929999999999999716e+01,3.000000000000000000e+00
5.177344541569041088e+06,1.348396110697292723e+06,-3.100000000000000089e+00,-1.980000000000000071e+01,-3.929999999999999716e+01,3.000000000000000000e+00
5.268079558985339478e+06,1.366762083074114285e+06,-3.500000000000000000e+00,-2.100000000000000000e+01,-3.800000000000000000e+01,3.000000000000000000e+00
5.254624979196893983e+06,1.548863486789247021e+06,-4.200000000000000178e+00,-2.060000000000000142e+01,-3.429999999999999716e+01,3.000000000000000000e+00
5.072932554615724832e+06,1.542488137725664303e+06,-6.299999999999999822e+00,-1.980000000000000071e+01,-3.450000000000000000e+01,3.000000000000000000e+00
5.074600477729994804e+06,1.541971431038313545e+06,-6.400000000000000355e+00,-1.980000000000000071e+01,-3.420000000000000284e+01,3.000000000000000000e+00
5.347583894098887220e+06,1.598308580167189240e+06,-4.299999999999999822e+00,-2.230000000000000071e+01,-4.020000000000000284e+01,3.000000000000000000e+00
5.681502101575784385e+06,1.629579449273042381e+06,-4.200000000000000178e+00,-2.439999999999999858e+01,-4.400000000000000000e+01,3.000000000000000000e+00
5.743771231175206602e+06,1.433483694440135732e+06,-5.400000000000000355e+00,-2.069999999999999929e+01,-3.339999999999999858e+01,3.000000000000000000e+00
6.023092755378325470e+06,1.129390554090259597e+06,-1.300000000000000044e+00,-1.290000000000000036e+01,-2.410000000000000142e+01,3.000000000000000000e+00
5.901000783413745463e+06,1.541110324335237965e+06,-1.140000000000000036e+01,-2.439999999999999858e+01,-3.889999999999999858e+01,3.000000000000000000e+00
5.900111224419469014e+06,1.540421502956689335e+06,-5.799999999999999822e+00,-2.400000000000000000e+01,-4.120000000000000284e+01,3.000000000000000000e+00
5.972610282453079708e+06,1.341161740839553997e+06,-6.099999999999999645e+00,-2.100000000000000000e+01,-3.889999999999999858e+01,3.000000000000000000e+00
5.635133838999072090e+06,1.301566076815091074e+06,-4.299999999999999822e+00,-2.010000000000000142e+01,-3.720000000000000284e+01,3.000000000000000000e+00
5.640026413467598148e+06,1.308599302005888894e+06,-3.000000000000000000e+00,-1.850000000000000000e+01,-3.500000000000000000e+01,3.000000000000000000e+00
5.634577864627650008e+06,1.301063925638666376e+06,-3.899999999999999911e+00,-1.960000000000000142e+01,-3.739999999999999858e+01,3.000000000000000000e+00
5.507815707943112589e+06,1.412936896546659991e+06,-5.700000000000000178e+00,-2.189999999999999858e+01,-3.760000000000000142e+01,3.000000000000000000e+00
5.657706398478862830e+06,1.301063925638666376e+06,-2.899999999999999911e+00,-1.739999999999999858e+01,-2.889999999999999858e+01,3.000000000000000000e+00
5.748107831272309646e+06,1.525109911367255263e+06,-5.099999999999999645e+00,-2.289999999999999858e+01,-3.679999999999999716e+01,3.000000000000000000e+00
6.136400332274416462e+06,1.193615034217326902e+06,-4.799999999999999822e+00,-2.150000000000000000e+01,-4.100000000000000000e+01,3.000000000000000000e+00
6.170203574056957848e+06,9.913610893037654459e+05,-3.299999999999999822e+00,-1.830000000000000071e+01,-3.570000000000000284e+01,3.000000000000000000e+00
6.139513788754386827e+06,1.234041291403360665e+06,-3.899999999999999911e+00,-2.039999999999999858e+01,-3.770000000000000284e+01,3.000000000000000000e+00
6.506790458516688086e+06,9.081025298475930467e+05,-3.000000000000000000e+00,-1.540000000000000036e+01,-2.910000000000000142e+01,3.000000000000000000e+00
6.299523212850043550e+06,1.209663366029095836e+06,-5.200000000000000178e+00,-2.180000000000000071e+01,-3.979999999999999716e+01,3.000000000000000000e+00
6.446522836654391140e+06,9.443311368532497436e+05,-3.500000000000000000e+00,-1.780000000000000071e+01,-3.850000000000000000e+01,3.000000000000000000e+00
6.583181337150263600e+06,1.015132668387257494e+06,-6.400000000000000355e+00,-1.930000000000000071e+01,-3.450000000000000000e+01,3.000000000000000000e+00
6.582958947401694953e+06,1.014161137680436485e+06,-6.000000000000000000e+00,-1.930000000000000071e+01,-3.220000000000000284e+01,3.000000000000000000e+00
6.435514544100208208e+06,1.472507601215161383e+06,-2.500000000000000000e+00,-2.369999999999999929e+01,-4.000000000000000000e+01,3.000000000000000000e+00
6.688482883097857237e+06,1.188988085794900544e+06,-3.600000000000000089e+00,-2.169999999999999929e+01,-3.729999999999999716e+01,3.000000000000000000e+00
6.688482883097857237e+06,1.188988085794900544e+06,-3.600000000000000089e+00,-2.169999999999999929e+01,-3.770000000000000284e+01,3.000000000000000000e+00
6.397263507346277125e+06,1.477462449223037809e+06,-3.500000000000000000e+00,-2.310000000000000142e+01,-3.879999999999999716e+01,3.000000000000000000e+00
6.399932184329109266e+06,1.476437068176083267e+06,-4.099999999999999645e+00,-2.400000000000000000e+01,-4.139999999999999858e+01,3.000000000000000000e+00
6.671692457080870867e+06,1.264486473848278634e+06,-3.799999999999999822e+00,-2.250000000000000000e+01,-3.910000000000000142e+01,3.000000000000000000e+00
6.604085973515784368e+06,1.804965465984743088e+06,-5.500000000000000000e+00,-2.500000000000000000e+01,-3.929999999999999716e+01,3.000000000000000000e+00
6.599415788795826957e+06,1.800699191317533143e+06,-4.500000000000000000e+00,-2.419999999999999929e+01,-3.800000000000000000e+01,3.000000000000000000e+00
6.602974024772938341e+06,1.805143275812193751e+06,-4.900000000000000355e+00,-2.480000000000000071e+01,-3.760000000000000142e+01,3.000000000000000000e+00
6.208677000559458509e+06,1.534912977846438065e+06,-4.099999999999999645e+00,-2.350000000000000000e+01,-3.760000000000000142e+01,3.000000000000000000e+00
6.015531503926967271e+06,1.870662838118432090e+06,-5.000000000000000000e+00,-2.410000000000000142e+01,-3.610000000000000142e+01,3.000000000000000000e+00
6.517131581825164147e+06,1.332589422953470610e+06,-4.000000000000000000e+00,-2.300000000000000000e+01,-4.079999999999999716e+01,3.000000000000000000e+00
6.518577115190865472e+06,1.334941747131657787e+06,-3.600000000000000089e+00,-2.300000000000000000e+01,-4.060000000000000142e+01,3.000000000000000000e+00
6.864393174216223881e+06,8.389428941968241706e+05,-4.500000000000000000e+00,-1.869999999999999929e+01,-3.579999999999999716e+01,3.000000000000000000e+00
6.735740704668845981e+06,9.718421626786841080e+05,-6.299999999999999822e+00,-1.919999999999999929e+01,-3.520000000000000284e+01,3.000000000000000000e+00
6.386255214792095125e+06,8.946747261239644140e+05,-2.799999999999999822e+00,-1.639999999999999858e+01,-3.379999999999999716e+01,3.000000000000000000e+00
6.343667577941060998e+06,8.548307127998070791e+05,-1.600000000000000089e+00,-1.300000000000000000e+01,-2.739999999999999858e+01,3.000000000000000000e+00
6.451304216248632409e+06,8.638994559203144163e+05,-3.000000000000000000e+00,-1.639999999999999858e+01,-3.400000000000000000e+01,3.000000000000000000e+00
7.103906933425426483e+06,7.840301183214029297e+05,-3.000000000000000000e+00,-1.610000000000000142e+01,-2.900000000000000000e+01,3.000000000000000000e+00
7.144493062539334409e+06,6.975175858991974965e+05,-2.100000000000000089e+00,-1.590000000000000036e+01,-3.089999999999999858e+01,3.000000000000000000e+00
7.153499847356393933e+06,6.920500983801567927e+05,-1.000000000000000000e+00,-1.469999999999999929e+01,-2.700000000000000000e+01,3.000000000000000000e+00
6.964468561072436161e+06,9.213904936000397429e+05,-3.500000000000000000e+00,-1.689999999999999858e+01,-2.950000000000000000e+01,3.000000000000000000e+00
7.255576741949732415e+06,7.572497783871740103e+05,-2.000000000000000000e+00,-1.440000000000000036e+01,-2.500000000000000000e+01,3.000000000000000000e+00
7.088339651025570929e+06,7.597668857844797894e+05,-2.500000000000000000e+00,-1.590000000000000036e+01,-2.950000000000000000e+01,3.000000000000000000e+00
7.039747490963165648e+06,6.652290377976438031e+05,-2.000000000000000000e+00,-1.419999999999999929e+01,-2.750000000000000000e+01,3.000000000000000000e+00
7.157280473082073964e+06,7.547333741933275014e+05,-2.799999999999999822e+00,-1.619999999999999929e+01,-2.939999999999999858e+01,3.000000000000000000e+00
7.049866224523071200e+06,6.333649566447436810e+05,-4.000000000000000222e-01,-1.419999999999999929e+01,-2.839999999999999858e+01,3.000000000000000000e+00
7.029295172780404799e+06,7.632290577381849289e+05,-3.500000000000000000e+00,-1.610000000000000142e+01,-2.850000000000000000e+01,3.000000000000000000e+00
7.147940103642160073e+06,8.151640421576155350e+05,-3.299999999999999822e+00,-1.580000000000000071e+01,-2.769999999999999929e+01,3.000000000000000000e+00
7.147940103642160073e+06,8.151640421576155350e+05,-3.399999999999999911e+00,-1.619999999999999929e+01,-2.800000000000000000e+01,3.000000000000000000e+00
7.153499847356393933e+06,8.047213373610367998e+05,-3.500000000000000000e+00,-1.619999999999999929e+01,-2.680000000000000071e+01,3.000000000000000000e+00
6.977255971615174785e+06,8.910016072822092101e+05,-2.899999999999999911e+00,-1.800000000000000000e+01,-3.130000000000000071e+01,3.000000000000000000e+00
6.970028304786670953e+06,9.053833563661603257e+05,-3.399999999999999911e+00,-1.780000000000000071e+01,-3.139999999999999858e+01,3.000000000000000000e+00
7.220550356550058350e+06,7.999786743779955432e+05,-3.000000000000000000e+00,-1.739999999999999858e+01,-3.450000000000000000e+01,3.000000000000000000e+00
6.977478361363744363e+06,8.946747261239644140e+05,-3.000000000000000000e+00,-1.689999999999999858e+01,-2.950000000000000000e+01,3.000000000000000000e+00
6.747416166468738578e+06,6.401947007100256160e+05,-1.500000000000000000e+00,-1.480000000000000071e+01,-3.450000000000000000e+01,3.000000000000000000e+00
6.701047903892026283e+06,6.585361140023581684e+05,2.100000000000000000e+01,-1.169999999999999929e+01,-3.200000000000000000e+01,1.000000000000000000e+00
6.738075797028824687e+06,7.767757989225024357e+05,-3.299999999999999822e+00,-1.789999999999999858e+01,-3.650000000000000000e+01,3.000000000000000000e+00
6.722953294126108289e+06,6.968925633458979428e+05,-3.000000000000000000e+00,-1.490000000000000036e+01,-2.900000000000000000e+01,3.000000000000000000e+00
6.647563169361094944e+06,6.764468278862647712e+05,-1.300000000000000044e+00,-1.269999999999999929e+01,-2.910000000000000142e+01,3.000000000000000000e+00
6.758758043645775877e+06,6.837770262054558843e+05,-3.799999999999999822e+00,-1.580000000000000071e+01,-3.300000000000000000e+01,3.000000000000000000e+00
6.592521706590177491e+06,6.405052650505369529e+05,-3.500000000000000000e+00,-1.590000000000000036e+01,-3.600000000000000000e+01,3.000000000000000000e+00
6.685591816366455518e+06,7.167581046511065215e+05,-3.000000000000000000e+00,-1.600000000000000000e+01,-3.100000000000000000e+01,3.000000000000000000e+00
6.749195284457294270e+06,7.508028990209456533e+05,-3.100000000000000089e+00,-1.730000000000000071e+01,-3.539999999999999858e+01,3.000000000000000000e+00
6.734072781554577872e+06,6.925186110663311556e+05,2.150000000000000000e+01,-1.340000000000000036e+01,-2.850000000000000000e+01,1.000000000000000000e+00
6.666799882612344809e+06,8.089918813072349876e+05,-2.899999999999999911e+00,-1.700000000000000000e+01,-3.479999999999999716e+01,3.000000000000000000e+00
6.752864715308688581e+06,8.105740810922691599e+05,-3.000000000000000000e+00,-1.639999999999999858e+01,-3.300000000000000000e+01,3.000000000000000000e+00
6.712500975943349302e+06,6.607146653802124783e+05,-2.500000000000000000e+00,-1.490000000000000036e+01,-3.000000000000000000e+01,3.000000000000000000e+00
6.721730150508977473e+06,6.737969348997659981e+05,-3.899999999999999911e+00,-1.600000000000000000e+01,-3.169999999999999929e+01,3.000000000000000000e+00
6.764984956605718471e+06,6.395736037279237062e+05,1.850000000000000000e+01,-1.369999999999999929e+01,-3.050000000000000000e+01,1.000000000000000000e+00
6.548377341499160044e+06,7.145660640380969271e+05,-2.600000000000000089e+00,-1.519999999999999929e+01,-3.429999999999999716e+01,3.000000000000000000e+00
6.681477606017922051e+06,6.409711313762180507e+05,-2.200000000000000178e+00,-1.530000000000000071e+01,-3.600000000000000000e+01,3.000000000000000000e+00
6.695821744800646789e+06,6.349167227272260934e+05,-2.799999999999999822e+00,-1.469999999999999929e+01,-2.930000000000000071e+01,3.000000000000000000e+00
6.478991739945517853e+06,8.072517843111893162e+05,-1.300000000000000044e+00,-1.240000000000000036e+01,-2.700000000000000000e+01,3.000000000000000000e+00
6.480770857934073545e+06,5.628823092406950891e+05,5.000000000000000000e-01,-1.290000000000000036e+01,-3.110000000000000142e+01,3.000000000000000000e+00
6.491223176116832532e+06,6.256100769592355937e+05,-4.500000000000000000e+00,-1.400000000000000000e+01,-2.550000000000000000e+01,3.000000000000000000e+00
6.414943492357541807e+06,4.453782214572671801e+05,1.699999999999999956e+00,-1.190000000000000036e+01,-2.800000000000000000e+01,1.000000000000000000e+00
6.415944246226103976e+06,4.455302600251715630e+05,1.800000000000000044e+00,-1.200000000000000000e+01,-2.830000000000000071e+01,1.000000000000000000e+00
6.490111227373986505e+06,7.914481974889384583e+05,-2.200000000000000178e+00,-1.440000000000000036e+01,-3.019999999999999929e+01,3.000000000000000000e+00
